Kuruna_debilis_7_20.lif - Series021 - C=1.tif	kuruna
Kuruna_debilis_7_20.lif - Series031 - C=1.tif	kuruna
Kuruna_debilis_7_20.lif - Series034 - C=1.tif	kuruna
Kuruna_debilis_7_20.lif - Series028 - C=1.tif	kuruna
Kuruna_debilis_7_20.lif - Series030 - C=1.tif	kuruna
Kuruna_debilis_7_20.lif - Series026 - C=1.tif	kuruna
Ampelocalamus_scandens_7-18.lif - Series005 - C=1.tif	ampelocalamus
Ampelocalamus_scandens_7-18.lif - Series007 - C=1.tif	ampelocalamus
Ampelocalamus_scandens_7-18.lif - Series029 - C=1.tif	ampelocalamus
Ampelocalamus_scandens_7-18.lif - Series025 - C=1.tif	ampelocalamus
Ampelocalamus_scandens_7-18.lif - Series013 - C=1.tif	ampelocalamus
Ampelocalamus_scandens_7-18.lif - Series031 - C=1.tif	ampelocalamus
Ampelocalamus_scandens_7-18.lif - Series004 - C=1.tif	ampelocalamus
Ampelocalamus_scandens_7-18.lif - Series035 - C=1.tif	ampelocalamus
Ampelocalamus_scandens_7-18.lif - Series016 - C=1.tif	ampelocalamus
Ampelocalamus_scandens_7-18.lif - Series008 - C=1.tif	ampelocalamus
Ampelocalamus_scandens_7-18.lif - Series010 - C=1.tif	ampelocalamus
sinobambusa-7-19.lif - Series014 - C=1.tif	sinobambusa
sinobambusa-7-19.lif - Series025 - C=1.tif	sinobambusa
sinobambusa-7-19.lif - Series011 - C=1.tif	sinobambusa
sinobambusa-7-19.lif - Series032 - C=1.tif	sinobambusa
Thamnocalamus_8_14_2017.lif - Series003 - C=1.tif	thamnocalamus
Shibataea_PMR_2152_2.lif - Series016 - C=1.tif	shibataea
Shibataea_PMR_2152_2.lif - Series040 - C=1.tif	shibataea
Shibataea_PMR_2152_2.lif - Series028 - C=1.tif	shibataea
Shibataea_PMR_2152_2.lif - Series005 - C=1.tif	shibataea
Shibataea_PMR_2152_2.lif - Series042 - C=1.tif	shibataea
Shibataea_PMR_2152_2.lif - Series008 - C=1.tif	shibataea
Shibataea_PMR_2152_2.lif - Series048 - C=1.tif	shibataea
Shibataea_PMR_2152.lif - Series007 - C=1.tif	shibataea
Shibataea_PMR_2152.lif - Series009 - C=1.tif	shibataea
Shibataea_PMR_2152.lif - Series011 - C=1.tif	shibataea
Pleioblastus_7_30_2017.lif - Series034 - C=1.tif	pleioblastus
Pleioblastus_7_30_2017.lif - Series004 - C=1.tif	pleioblastus
Pleioblastus_7_30_2017.lif - Series043 - C=1.tif	pleioblastus
Pleioblastus_7_30_2017.lif - Series041 - C=1.tif	pleioblastus
Pleioblastus_7_30_2017.lif - Series036 - C=1.tif	pleioblastus
Pleioblastus_7_30_2017.lif - Series010 - C=1.tif	pleioblastus
Pleioblastus_7_30_2017.lif - Series006 - C=1.tif	pleioblastus
Pleioblastus_7_30_2017.lif - Series012 - C=1.tif	pleioblastus
Pleioblastus_7_30_2017.lif - Series008 - C=1.tif	pleioblastus
Pleioblastus_7_30_2017.lif - Series046 - C=1.tif	pleioblastus
Pleioblastus_7_30_2017.lif - Series024 - C=1.tif	pleioblastus
Pleioblastus_7_30_2017.lif - Series014 - C=1.tif	pleioblastus
Pleioblastus_7_30_2017.lif - Series032 - C=1.tif	pleioblastus
Pleioblastus_7_30_2017.lif - Series022 - C=1.tif	pleioblastus
Pleioblastus_7_30_2017.lif - Series027 - C=1.tif	pleioblastus
Pleioblastus_7_30_2017.lif - Series019 - C=1.tif	pleioblastus
Pleioblastus_7_30_2017.lif - Series017 - C=1.tif	pleioblastus
Pleioblastus_7_30_2017.lif - Series030 - C=1.tif	pleioblastus
phyllostachys_sp_8-14_002_Brightfield.tif	phyllostachys
Phyllostachys_8_14_2017.lif - Series008 - C=1.tif	phyllostachys
phyllostcahys_sp_8-14_004.tif	phyllostachys
Kuruna_debilis_7_20.lif - Series024 - C=1.tif	kuruna
Chimonocalamus.lif - Series045 - C=1.tif	chimonocalamus
Chimonocalamus.lif - Series038 - C=1.tif	chimonocalamus
Chimonocalamus.lif - Series056 - C=1.tif	chimonocalamus
Chimonocalamus.lif - Series052 - C=1.tif	chimonocalamus
Chimonocalamus.lif - Series062 - C=1.tif	chimonocalamus
Chimonocalamus.lif - Series054 - C=1.tif	chimonocalamus
Chimonocalamus.lif - Series058 - C=1.tif	chimonocalamus
Chimonocalamus.lif - Series047 - C=1.tif	chimonocalamus
Chimonocalamus.lif - Series060 - C=1.tif	chimonocalamus
Chimonocalamus.lif - Series042 - C=1.tif	chimonocalamus
Chimonocalamus.lif - Series064 - C=1.tif	chimonocalamus
Chimonocalamus.lif - Series002 - C=1.tif	chimonocalamus
Chimonocalamus.lif - Series026 - C=1.tif	chimonocalamus
Chimonocalamus.lif - Series009 - C=1.tif	chimonocalamus
Chimonocalamus.lif - Series004 - C=1.tif	chimonocalamus
Chimonocalamus.lif - Series020 - C=1.tif	chimonocalamus
Chimonocalamus.lif - Series006 - C=1.tif	chimonocalamus
Chimonocalamus.lif - Series068 - C=1.tif	chimonocalamus
Chimonocalamus.lif - Series022 - C=1.tif	chimonocalamus
Chimonocalamus.lif - Series024 - C=1.tif	chimonocalamus
Chimonocalamus.lif - Series034 - C=1.tif	chimonocalamus
Bergbambos_tesselatus.lif - Series012 - C=1.tif	bergbambos
Bergbambos_tesselatus.lif - Series016 - C=1.tif	bergbambos
Arundinaria_gigantea_8_9_2017.lif - Series027 - C=1.tif	arundinaria
Arundinaria_gigantea_8_9_2017.lif - Series032 - C=1.tif	arundinaria
Arundinaria_gigantea_8_9_2017.lif - Series053 - C=1.tif	arundinaria
Arundinaria_gigantea_8_9_2017.lif - Series023 - C=1.tif	arundinaria
Arundinaria_gigantea_8_9_2017.lif - Series044 - C=1.tif	arundinaria
Arundinaria_gigantea_8_9_2017.lif - Series049 - C=1.tif	arundinaria
Arundinaria_gigantea_8_9_2017.lif - Series051 - C=1.tif	arundinaria
Arundinaria_gigantea_8_9_2017.lif - Series038 - C=1.tif	arundinaria
Arundinaria__gigantea_PMR2141_7_30_2017.lif - C=1.tif	arundinaria
Thamnocalamus 2.lif - Series023 - C=1.tif	thamnocalamus
Thamnocalamus 2.lif - Series008 - C=1.tif	thamnocalamus
Thamnocalamus 2.lif - Series028 - C=1.tif	thamnocalamus
Thamnocalamus 2.lif - Series020 - C=1.tif	thamnocalamus
Thamnocalamus 2.lif - Series032 - C=1.tif	thamnocalamus
Thamnocalamus 1.lif - Series006 - C=1.tif	thamnocalamus
Thamnocalamus 2.lif - Series037 - C=1.tif	thamnocalamus
Thamnocalamus 1.lif - Series014 - C=1.tif	thamnocalamus
Thamnocalamus 2.lif - Series035 - C=1.tif	thamnocalamus
kuruna debilis 1.lif - Series012 - C=1.tif	kuruna
kuruna debilis 1.lif - Series015 - C=1.tif	kuruna
kuruna debilis 1.lif - Series019 - C=1.tif	kuruna
kuruna debilis 1.lif - Series009 - C=1.tif	kuruna
kuruna debilis 1.lif - Series022 - C=1.tif	kuruna
Bergbambos_Series014_Brightfield.tif	bergbambos
Bergbambos_003_Brightfield.tif	bergbambos
Arundinaria_gigantea_8_9_2017_Series009_Brightfield.tif	arundinaria
Bergbambos_Series031_Brightfield.tif	bergbambos
bergbambos_sp_8-16_13_Brightfield.tif	bergbambos
bergbambos_sp_8-16_004_Brightfield.tif	bergbambos
bergbambos_sp_8-16_017_Brightfield.tif	bergbambos
Bergbambos_Series025_Brightfield.tif	bergbambos
Bergbambos_Series027_Brightfield.tif	bergbambos
Bergbambos_Series023_Brightfield.tif	bergbambos
Bergbambos_sp_8-16_2_Brightfield.tif	bergbambos
Bergbambos_Series029_Brightfield.tif	bergbambos
bergbambos_sp_8-16_15_Brightfield.tif	bergbambos
bergbambos_sp_8-16_019_Brightfield.tif	bergbambos
bergbambos_sp_8-16_040_Brightfield.tif	bergbambos
bergbambos_sp_8-16_37_Brightfield.tif	bergbambos
bergbambos_sp_8-16_35_Brightfield.tif	bergbambos
bergbambos_sp_8-16_031_Brightfield.tif	bergbambos
bergbambos_sp_8-16_25_Brightfield.tif	bergbambos
bergbambos_sp_8-16_029_Brightfield.tif	bergbambos
bergbambos_sp_8-16_042_Brightfield.tif	bergbambos
bergbambos_sp_8-16_023_Brightfield.tif	bergbambos
bergbambos_sp_8-16_27_Brightfield.tif	bergbambos
bergbambos_sp_8-16_044_Brightfield.tif	bergbambos
chimonobambusa_sp_8-14-2017_002_Brightfield.tif	chimonobambusa
bergbambos_sp_8-16_047_Brightfield.tif	bergbambos
chimonobambusa_sp_1_009_Brightfield.tif	chimonobambusa
bergbambos_tessellatus_1_005_Brightfield.tif	bergbambos
Chimonobambusa_Series051_Brightfield.tif	chimonobambusa
chimonobambusa_sp_1_028_Brightfield.tif	chimonobambusa
chimonobambusa_sp_1_006_Brightfield.tif	chimonobambusa
bergbambos_tessellatus_1_003_Brightfield.tif	bergbambos
chimonobambusa_sp_8-14-2017_010_Brightfield.tif	chimonobambusa
chimonobambusa_sp_8-14-2017_025_Brightfield.tif	chimonobambusa
chimonobambusa_sp_8-14-2017_023_Brightfield.tif	chimonobambusa
chimonobambusa_sp_8-14-2017_013_Brightfield.tif	chimonobambusa
chimonobambusa_sp_8-14-2017_008_Brightfield.tif	chimonobambusa
chimonobambusa_sp_8-14-2017_018_Brightfield.tif	chimonobambusa
chimonobambusa_sp_8-14-2017_021_Brightfield.tif	chimonobambusa
chimonobambusa_sp_8-14-2017_015_Brightfield.tif	chimonobambusa
chimonobambusa_sp_8-14-2017_004_Brightfield.tif	chimonobambusa
chimonobambusa_sp_8-14-2017_027_Brightfield.tif	chimonobambusa
Chimonocalamus_Series_002_Brightfield.tif	chimonocalamus
chimonocalamus_sp_1_017_Brightfield.tif	chimonocalamus
chimonocalamus_sp_1_015_Brightfield.tif	chimonocalamus
chimonocalamus_sp_1_009_Brightfield.tif	chimonocalamus
chimonocalamus_sp_1_013_Brightfield.tif	chimonocalamus
chimonobambusa_sp_8142017_006_Brightfield.tif	chimonobambusa
chimonobambusa_sp_8-14-2017_033_Brightfield.tif	chimonobambusa
chimonobambusa_sp_8-14-2017_029_Brightfield.tif	chimonobambusa
chimonocalamus_sp_1_006_Brightfield.tif	chimonocalamus
Kuruna_debilis_Series008_Brightfield.tif	kuruna
Kuruna_debilis_7_20_Series012_Brightfield.tif	kuruna
Kuruna_debilis_7_20_Series018_Brightfield.tif	kuruna
Kuruna_debilis_7_20_Series_3_Brightfield.tif	kuruna
Kuruna_debilis_7_20_Series010_Brightfield.tif	kuruna
kuruna_debilis_7-20c_045_Brightfield.tif	kuruna
Kuruna_debilis_7_20_Series024_Brightfield.tif	kuruna
kuruna_debilis_7-20_035_Brightfield.tif	kuruna
Kuruna_debilis_7_20_Series032_Brightfield.tif	kuruna
Kuruna_debilis_7_20_Series037_Brightfield.tif	kuruna
phyllostachys_sp_8-14_013_Brightfield.tif	phyllostachys
Thamnocalamus2_Series016_brightfield.tif	thamnocalamus
Phyllostachys_8_14_Series017_Brightfield.tif	phyllostachys
Phyllostachys_8_14_Series021_Brightfield.tif	phyllostachys
pleioblastus_sp_1_002_Brightfield.tif	pleioblastus
phyllostcahys_sp_8-14_004_Brightfield.tif	phyllostachys
phyllostachys_sp_8-14_006_Brightfield.tif	phyllostachys
Phyllostachys_8_14_series015_Brightfield.tif	phyllostachys
Phyllostachys_8_14_Series010_Brightfield.tif	phyllostachys
pleioblastus_sp_1_038_Brightfield.tif	pleioblastus
Ampelocalamus_scandens_7_16_Series010_Brightfield.tif	ampelocalamus
shibataea_sp_2152-2_020_Brightfield.tif	shibataea
shibataea_sp_2152-2_026_Brightfield.tif	shibataea
shibataea_sp_2152-2_030_Brightfield.tif	shibataea
Shibataea_PMR2152_2_Series016_Brightfield.tif	shibataea
Shibataea_PMR2152_2_Series003_Brightfield.tif	shibataea
Shibataea_PMR_2152_2_Series012_Brightfield.tif	shibataea
shibataea_sp_2152-2_036_Brightfield (3637c0ed).tif	shibataea
Shibataea_PMR_2152_2_Series014_Brightfield.tif	shibataea
Shibataea_PMR_2152_Series_2_Brightfield.tif	shibataea
Sinobambusa_7_19_Series_030_Brightfield.tif	sinobambusa
Sinobambusa_7_19_Series027_Brightfield.tif	sinobambusa
Sinobambusa_7_19_Series_041_Brightfield.tif	sinobambusa
Thamnocalamus_8_14_Series_010_Brightfield.tif	thamnocalamus
Sinobambusa_7_19_Series_038_Brightfield.tif	sinobambusa
Thamnocalamus_2_Series011_Brightfield.tif	thamnocalamus
Thamnocalamus_2_Series014_Brightfield.tif	thamnocalamus
Thamnocalamus_8_14_series012_Brightfield.tif	thamnocalamus
Thamnocalamus_8_14_Series010_Brightfield.tif	thamnocalamus
Thamnocalamus_8_14_Series008_Brightfield.tif	thamnocalamus
Thamnocalamus_8_14_series033_Brightfield.tif	thamnocalamus
Thamnocalamus1_ Series011_brightfield.tif	thamnocalamus
Thamnocalamus_8_14_series018_Brightfield.tif	thamnocalamus
shibataea_sp_2152-2_036_Brightfield.tif	shibataea
Kuruna_debilis_7_20.lif - Series022 - C=1.tif	kuruna
Kuruna_debilis_7_20.lif - Series038 - C=1.tif	kuruna
Kuruna_debilis_7_20.lif - Series007 - C=1.tif	kuruna
Kuruna_debilis_7_20.lif - Series043 - C=1.tif	kuruna
Kuruna_debilis_7_20.lif - Series013 - C=1.tif	kuruna
chimonobambusa_sp_8-14-2017_004_Brightfield.jpg	chimonobambusa
chimonobambusa_sp_8-14-2017_029_Brightfield.jpg	chimonobambusa
chimonocalamus_sp_tim_002_Brightfield.tif	chimonocalamus
chimonocalamus_sp_1_022_Brightfield.tif	chimonocalamus
Ampelocalamus_scandens_7_18_series003_Brightfield.tif	ampelocalamus
Ampelocalamus_Scandens_7_18_Series006_Brightfield.tif	ampelocalamus
chimonocalamus_sp_tim_004_Brightfield.tif	chimonocalamus
chimonocalamus_sp_1_030_Brightfield.tif	chimonocalamus
chionobambusa_sp_8-14-2017_013_Brightfield.tif	chimonobambusa
chimonocalamus_sp_1_020_Brightfield.tif	chimonocalamus
Ampelocalamus_scandens_7_18_Series_030_Brightfield.tif	ampelocalamus
Ampelocalamus_scandens_7_18_Series015_Brightfield.tif	ampelocalamus
Ampelocalamus_scandens_7_18_Series021_Brightfield.tif	ampelocalamus
Ampelocalamus_scandens_7_18_Series012_Brightfield.tif	ampelocalamus
Ampelocalamus_scandens_7_18_Series018_Brightfield.tif	ampelocalamus
Ampelocalamus_scandens_7_18_Series024_Brightfield.tif	ampelocalamus
Arundinaria_gigantea_8_9_2017_Series005_Brightfield.tif	arundinaria
Arundinaria_gigantea_8_9_2017_Series007_Brightfield.tif	arundinaria
Kuruna_debilis_7_20_Series037_Brightfield.jpg	kuruna
Arundinaria_gigantea_8__Series058_Brightfield.tif	arundinaria
Arundinaria_gigantea_8_9_2017_Series_003_Brightfield.tif	arundinaria
Ampelocalamus_scandens_7_18_Series009_Brightfield.tif	ampelocalamus
Arundinaria_gigantea_8_9_Series055_Brightfield.tif	arundinaria
Bergbambos_Series010_Brightfield.tif	bergbambos
Bergbambos_Series018_Brightfield.tif	bergbambos
Arundinaria_gigantea_8_9_2017_Series021_Brightfield.tif	arundinaria
Bergbambos_Series008_Brightfield.tif	bergbambos
Arundinaria_gigantea_8_9_Series060_Brightfield.tif	arundinaria
Arundinaria_gigantea_8_9_2017_Series016_Brightfield.tif	arundinaria
guadua5_series22_Brightfield.tif	guadua
guadua5_series18_Brightfield.tif	guadua
guadua5_series16_Brightfield.tif	guadua
guadua6_series11_Brightfield.tif	guadua
guadua6_series5_Brightfield.tif	guadua
guadua6_series17_Brightfield.tif	guadua
dinochloa_2_series12_Brightfield.tif	dinochloa
dinochloa_2_series14_Brightfield.tif	dinochloa
dinochloa3_series3_Brightfield.tif	dinochloa
dinochloa_2_series10_Brightfield.tif	dinochloa
dinochloa2_Series003_Brightfield.tif	dinochloa
dinochloa1_Series003_brightfield.tif	dinochloa
dinochloa1_series7_Brightfield.tif	dinochloa
dinochloa_2_series16_Brightfield.tif	dinochloa
dinochloa3_series7_Brightfield.tif	dinochloa
dinochloa1_Series048_Brightfield.tif	dinochloa
dinochloa1_series18_Brightfield.tif	dinochloa
dinochloa1_series13_Brightfield.tif	dinochloa
dinochloa1_series23_Brightfield.tif	dinochloa
dinochloa1_series16_Brightfield.tif	dinochloa
dinochloa1_series11_Brightfield.tif	dinochloa
dinochloa1_series29_Brightfield.tif	dinochloa
dinochloa1_series21_Brightfield.tif	dinochloa
dinochloa1_series25_Brightfield.tif	dinochloa
dinochloa1_series41_Brightfield.tif	dinochloa
dinochloa1_Series023_Brightfield.tif	dinochloa
dinochloa_z-stacks.lif - Series004 - C=0.tif	dinochloa
dinochloa_z-stacks.lif - Series012 - C=0.tif	dinochloa
dinochloa_z-stacks.lif - Series034 - C=0.tif	dinochloa
dinochloa_z-stacks.lif - Series008 - C=0.tif	dinochloa
dinochloa_z-stacks.lif - Series022 - C=0.tif	dinochloa
dinochloa_z-stacks.lif - Series017 - C=0.tif	dinochloa
dinochloa_z-stacks.lif - Series020 - C=0.tif	dinochloa
dinochloa_z-stacks.lif - Series025 - C=0.tif	dinochloa
dinochloa_z-stacks.lif - Series027 - C=0.tif	dinochloa
dinochloa_z-stacks.lif - Series032 - C=0.tif	dinochloa
dinochloa_z-stacks.lif - Series038 - C=0.tif	dinochloa
dinochloa_z-stacks.lif - Series057 - C=0.tif	dinochloa
dinochloa_z-stacks.lif - Series052 - C=0.tif	dinochloa
dinochloa_z-stacks.lif - Series055 - C=0.tif	dinochloa
dinochloa_z-stacks.lif - Series050 - C=0.tif	dinochloa
dinochloa_z-stacks.lif - Series036 - C=0.tif	dinochloa
dinochloa_z-stacks.lif - Series042 - C=0.tif	dinochloa
dinochloa_z-stacks.lif - Series048 - C=0.tif	dinochloa
macluorchloa2_sreies2_Brightfield.tif	macluorchloa
macluorchloa1_series13_Brightfield.tif	macluorchloa
macluorchloa2_series11_Brightfield.tif	macluorchloa
macluorchloa2_series17_Brightfield.tif	macluorchloa
macluorchloa2_series2_Brightfield.tif	macluorchloa
macluorchloa1_series28_Brightfield.tif	macluorchloa
macluorchloa1_series38_Brightfield.tif	macluorchloa
macluorchloa2_series14_Brightfield.tif	macluorchloa
otatea3_series49_Brightfield.tif	otatea
otatea_day3_Series044_Brightfield.tif	otatea
otatea_day3_Series053_Brightfield.tif	otatea
otatea3_series11_Brightfield.tif	otatea
otatea3_series7_Brightfield.tif	otatea
otatea3_series69_Brightfield.tif	otatea
otatea_day2_brightfield_saddle.lif - Series006 - C=1.tif	otatea
otatea_day2_bilobate_brightfield.lif - Series041 - C=1.tif	otatea
otatea3_series16_Brightfield.tif	otatea
