Kuruna_debilis_7_20.lif - Series021 - C=1.tif	kuruna
otatea3_series35_Brightfield.tif	otatea
otatea2_series24_Brightfield.tif	otatea
otatea2_series41_Brightfield.tif	otatea
otatea2_series50_Brightfield.tif	otatea
otatea2_series43_Brightfield.tif	otatea
otatea_day2_Series041_brightfield.tif	otatea
otatea2_series29_Brightfield.tif	otatea
otatea_day2_Series011_brightfield.tif	otatea
otatea2_series11_Brightfield.tif	otatea
otatea_day2_Series014_brightfield.tif	otatea
otatea2_series36_Brightfield.tif	otatea
otatea_day3_Series062_brightfield.tif	otatea
otatea_day2_Series006.brightfield.tif	otatea
otatea_day2_Series043_brightfield.tif	otatea
otatea_day3_Series058_brightfield.tif	otatea
otatea1_series006_brightfield.tif	otatea
otatea_day3_Series053_brightfield.tif	otatea
otatea_day3_Series069_brightfeild.tif	otatea
otatea_day3_Series066_brightfield.tif	otatea
otatea1_Series006_brightfield.tif	otatea
otatea_day3_Series049_brightfield.tif	otatea
otatea_day3_Series021_brightfield.tif	otatea
otatea_day3_Series030_brightfield.tif	otatea
otatea_day2_Seies050_brightfield.tif	otatea
otatea_day3_Series035_brightfield.tif	otatea
otatea_day3_Series011_brightfield.tif	otatea
otatea_day3_ Series007_brightfield.tif	otatea
otatea_day3_Series016_brightfield.tif	otatea
otatea_day2._series006_brightfield.tif	otatea
otatea.lif - Series003 - C=1_brightfield.tif	otatea
otatea_day3_Series044_brightfield.tif	otatea
racemo4_Series029_brightfield.tif	racemo
racemo7_series5_Brightfield.tif	racemo
racemo8_series3_Brightfield.tif	racemo
chusquea2_series43_Brightfield.tif	chusquea
chusquea2_series012_Brightfield.tif	chusquea
arthrostyllidium_sp_2_007_Brightfield.tif	arthrostylidium
arthrostylidium_2_series5_Brightfield.tif	arthrostylidium
arthrostylidium2_series34_Brightfield.tif	arthrostylidium
bambusa3_series16_Brightfield.tif	bambusa
bambusa3_Series023_brightfield.tif	bambusa
bambusa2_series32_Brightfield.tif	bambusa
bambusa3_Series020_brightfield.tif	bambusa
bambusa2_series30_Brightfield.tif	bambusa
bambusa3_Series009_Brightfield.tif	bambusa
bambusa3_series31_Brightfield.tif	bambusa
bambusa3_series016_Brightfield.tif	bambusa
hickelia1_series41_Brightfield.tif	hickelia
hickelia1_series20_Brightfield.tif	hickelia
hickelia_d1_Series041_Brightfield.tif	hickelia
hickelia_d1_Series031_brightfield.tif	hickelia
hickelia_d1_Series046_Brightfield.tif	hickelia
hickelia_d1_Series036_tif_Brightfield.tif	hickelia
hickelia_d1_Series036_brightfield.tif	hickelia
davidsea_sp_10-17-17_slide2 (2).lif - Series014 - C=1.tif	davidsea
davidsea_sp_10-17-17_slide2 (2).lif - Series012 - C=1.tif	davidsea
davidsea_sp_10-17-17_slide2 (2).lif - Series008 - C=1.tif	davidsea
davidsea_sp_10-17-17_slide2 (2).lif - Series004 - C=1.tif	davidsea
davidsea_sp_10-17-17_slide2 (2).lif - Series019 - C=1.tif	davidsea
davidsea_sp_10-17-17_slide2 (2).lif - Series002 - C=1.tif	davidsea
davidsea_sp_10-17-17_slide2 (2).lif - Series021 - C=1.tif	davidsea
davidsea_sp_10-17-17_slide2 (2).lif - Series017 - C=1.tif	davidsea
racemobambusa_hepburnii_9-1_011_Brightfield.tif	racemobambos
Racemobambos_hepburnii_9-1.lif - Series019 - C=1.tif	racemobambos
Racemobambos_hepburnii_9-1.lif - Series013 - C=1.tif	racemobambos
Racemobambos_hepburnii_9-1.lif - Series017 - C=1.tif	racemobambos
Merostachys_9-1.lif - Series014 - C=1.tif	merostachys
Merostachys_9-1.lif - Series012 - C=1.tif	merostachys
Merostachys_9-1.lif - Series017 - C=1.tif	merostachys
Merostachys_9-1.lif - Series022 - C=1.tif	merostachys
Merostachys_9-1.lif - Series009 - C=1.tif	merostachys
Merostachys_9-1.lif - Series019 - C=1.tif	merostachys
Merostachys_9-1.lif - Series006 - C=1.tif	merostachys
meloncanna3_series1_Brightfield.tif	meloncanna
meloncanna4_series13_Brightfield.tif	meloncanna
meloncanna4_series8_Brightfield.tif	meloncanna
meloncanna1_Series036_brightfield.tif	meloncanna
meloncanna4_series10_Brightfield.tif	meloncanna
meloncanna2_Series007_brightfield.tif	meloncanna
meloncanna2_Series019_brightfield.tif	meloncanna
meloncanna4_Series010_Brightfield.tif	meloncanna
meloncanna2.lif - Series054 - C=1.tif	meloncanna
meloncanna4_Series013_Brightfield.tif	meloncanna
meloncanna2_Series054_brightfield.tif	meloncanna
meloncanna2_Series028_brightfield.tif	meloncanna
meloncanna2_Series022_brightfield.tif	meloncanna
meloncanna2_Series051_brightfield.tif	meloncanna
nastus3_Series011_brightfield.jpg	nastus
nastus1_Series016_brightfield.tif	nastus
nastus1_Series013_brightfield.tif	nastus
nastus1_Series006_brightfield.tif	nastus
nastus4_Series013_brightfield.tif	nastus
nastus4_Series010_brightfield.tif	nastus
nastus4_Series016_brightfield.tif	nastus
nastus3_Series026_brightfield.tif	nastus
nastus1_Series009_brightfield.tif	nastus
nastus1_Series003_brightfield.tif	nastus
nastus3_Series029_brightfield.tif	nastus
nastus2_Series029_brightfield.tif	nastus
nastus2_Series007_brightfield.tif	nastus
nastus1_Series019_brightfield.tif	nastus
nastus3_Series011_brightfield.tif	nastus
nastus2_Series013_brightfield.tif	nastus
nastus2_Series025_brightfield.tif	nastus
nastus2_Series010_brightfield.tif	nastus
nastus3_Series008_brightfield.tif	nastus
nastus2_Series033_brightfield.tif	nastus
nastus3_Series014_brightfield.tif	nastus
nastus3_Series017_brightfield.tif	nastus
nastus3_Series023_brightfield.tif	nastus
guadua1_Series024_brightfield.tif	guadua
guadua1_Series018_brightfield.tif	guadua
guadua1_Series033_brightfield.tif	guadua
guadua_sp_6_005_Brightfield.tif	guadua
guadua3_Series010_brighfield.tif	guadua
guadua1_Series027_brightfield.tif	guadua
guadua1_Series036_brightfield.tif	guadua
guadua1_Series021_brightfield.tif	guadua
guadua3_Series003_brightfield.tif	guadua
guadua2_001_brightfieldtif.tif	guadua
guadua3_Series013_brighfield.tif	guadua
guadua4_series9_Brightfield.tif	guadua
guadua4_series2_Brightfield.tif	guadua
guadua5_series4_Brightfield.tif	guadua
guadua3_Series019_brightfield.tif	guadua
guadua5_series6_Brightfield.tif	guadua
guadua3_Series021_brightfield.tif	guadua
guadua4_series11_Brightfield.tif	guadua
guadua4_Series007_Brightfield.tif	guadua
guadua5_series9_Brightfield.tif	guadua
guadua6_series8_Brightfield.tif	guadua
guadua6_series13_Brightfield.tif	guadua
guadua5_series14_Brightfield.tif	guadua
guadua5_series12_Brightfield.tif	guadua
guadua6_series15_Brightfield.tif	guadua
buergersiochloa_7-12.lif - Series021 - C=1.tif	buerguesiochloa
buerguesiochloa.lif - Series025 - C=1.tif	buerguesiochloa
buergersiochloa_7-12.lif - Series015 - C=1.tif	buerguesiochloa
Diandrolyra.lif - Series007 - C=1.tif	diandrolyra
Diandrolyra.lif - polylobate4 - C=1.tif	diandrolyra
Diandrolyra.lif - squashed_bilobate - C=1.tif	diandrolyra
Diandrolyra.lif - Series003 - C=1.tif	diandrolyra
Diandrolyra.lif - Series026 - C=1.tif	diandrolyra
Diandrolyra.lif - polylobate - C=1.tif	diandrolyra
Diandrolyra.lif - unevenbilobate - C=1.tif	diandrolyra
Diandrolyra.lif - polylobemighthavedebris - C=1.tif	diandrolyra
Diandrolyra.lif - scoopybilobate - C=1.tif	diandrolyra
Diandrolyra.lif - polylobate3 - C=1.tif	diandrolyra
Diandrolyra2.lif - Series013 - C=1.tif	diandrolyra
Diandrolyra2.lif - Series011 - C=1.tif	diandrolyra
Diandrolyra2.lif - Series023 - C=1.tif	diandrolyra
Diandrolyra2.lif - Series016 - C=1.tif	diandrolyra
Diandrolyra2.lif - Series012 - C=1.tif	diandrolyra
Diandrolyra2.lif - Series028 - C=1.tif	diandrolyra
Diandrolyra2.lif - Series021 - C=1.tif	diandrolyra
Diandrolyra2.lif - Series008 - C=1.tif	diandrolyra
Diandrolyra2.lif - Series026 - C=1.tif	diandrolyra
Diandrolyra.lif - chunky_bilobate - C=1.tif	diandrolyra
Diandrolyra2.lif - Series014 - C=1.tif	diandrolyra
Diandrolyra.lif - chunkybilobate - C=1.tif	diandrolyra
Diandrolyra2.lif - Series033 - C=1.tif	diandrolyra
Diandrolyra2.lif - Series024 - C=1.tif	diandrolyra
Diandrolyra2.lif - Series019 - C=1.tif	diandrolyra
Diandrolyra_3.lif - Series008 - C=1.tif	diandrolyra
Diandrolyra.lif - polylobate2 - C=1.tif	diandrolyra
Diandrolyra_3.lif - Series035 - C=1.tif	diandrolyra
Diandrolyra2.lif - Series017 - C=1.tif	diandrolyra
Eremites.lif - Series033 - C=1.tif	eremites
Eremites.lif - Series029 - C=1.tif	eremites
Eremites_7-11.lif - Series035 - C=1.tif	eremites
Eremites_7-11.lif - Series042 - C=1.tif	eremites
Eremites_7-11.lif - Series039 - C=1.tif	eremites
Eremites.lif - Series017 - C=1.tif	eremites
Lithacne_pauciflora3.lif - Series034 - C=1.tif	lithacne
Lithacne_7-12.lif - Series014 - C=1.tif	lithacne
Lithacne_pauciflora2.lif - Series023 - C=1.tif	lithacne
Lithacne_pauciflora2.lif - Series004 - C=1.tif	lithacne
Lithacne_pauciflora2.lif - Series018 - C=1.tif	lithacne
Lithacne_pauciflora2.lif - Series003 - C=1.tif	lithacne
Lithacne_pauciflora2.lif - Series007 - C=1.tif	lithacne
Lithacne pauciflora_old.lif - Series002 - C=1.tif	lithacne
Lithacne pauciflora_old.lif - Series026 - C=1.tif	lithacne
Lithacne_pauciflora2.lif - Series002 - C=1.tif	lithacne
Lithacne_pauciflora2.lif - Series021 - C=1.tif	lithacne
Lithacne_7-12.lif - Series013 - C=1.tif	lithacne
Lithacne_7-12.lif - Series008 - C=1.tif	lithacne
Lithacne_pauciflora2.lif - Series024 - C=1.tif	lithacne
Lithacne_pauciflora2.lif - Series033 - C=1.tif	lithacne
Lithacne_7-12.lif - Series002 - C=1.tif	lithacne
Lithacne_pauciflora2.lif - Series027 - C=1.tif	lithacne
Lithacne_pauciflora2.lif - Series029 - C=1.tif	lithacne
Lithacne_7-12.lif - Series005 - C=1.tif	lithacne
sucrea3_Series038_brightfield.tif	sucrea
sucrea3_Series026_brightfield.tif	sucrea
Raddia_Series035_brightfield.tif	raddia
Raddia_Series003_brightfield.tif	raddia
Eremites.lif - Series019 - C=1_brightfield.tif	eremites
sucrea_Series013_brightfield.tif	sucrea
Diandrolyra_3_Seires030_Brightfield.tif	diandrolyra
sucrea3_Series035_brightfield.tif	sucrea
buergersiochloa_7-12_Series003_Brightfield.tif	buerguesiochloa
buerguesiochloa.lif - Series026 - C=1.tif	buerguesiochloa
buerguesiochloa.lif - Series029 - C=1.tif	buerguesiochloa
Diandrolyra_Series028_Brightfield.tif	diandrolyra
buerguesiochloa.lif - Series032 - C=1.tif	buerguesiochloa
buerguesiochloa.lif_Series016_brightfield.tif	buerguesiochloa
Diandrolyra_3_Series010_Brightfield (2).tif	diandrolyra
Diandrolyra_3_Series010_Brightfield.tif	diandrolyra
Diandrolyra_3_Series013_Brightfield.tif	diandrolyra
Olyra.lif - Series055 - C=1.tif	olyra
Olyra.lif - Series039 - C=1.tif	olyra
Olyra.lif - Series052 - C=1.tif	olyra
Olyra.lif - Series035 - C=1.tif	olyra
Olyra.lif - Series004 - C=1.tif	olyra
Pariana_7-8.lif - Series023 - C=1.tif	pariana
Pariana_7-8.lif - Series019 - C=1.tif	pariana
Pariana_sp.lif - Series026 - C=1.tif	pariana
Pariana_sp.lif - Series017 - C=1.tif	pariana
Pariana_sp.lif - Series021 - C=1.tif	pariana
Pariana_7-8.lif - Series035 - C=1.tif	pariana
Pariana_7-8.lif - Series045 - C=1.tif	pariana
Pariana_7-8.lif - Series004 - C=1.tif	pariana
Pariana_sp.lif - Series029 - C=1.tif	pariana
Pariana_sp.lif - Series009 - C=1.tif	pariana
Pariana_sp.lif - Series020 - C=1.tif	pariana
Pariana_7-8.lif - Series007 - C=1.tif	pariana
Pariana_sp.lif - Series017.5-25 - C=1.tif	pariana
Pariana_sp.lif - Series003 - C=1.tif	pariana
Pariana_sp.lif - Series028.5-25 - C=1.tif	pariana
Pariana_sp.lif - Series014.5-25 - C=1.tif	pariana
Pariana_sp.lif - Series039.5-25 - C=1.tif	pariana
Pariana_sp.lif - Series007 - C=1.tif	pariana
Pariana_sp.lif - Series004 - C=1.tif	pariana
Raddia.lif - Series022 - C=1.tif	raddia
Raddia-7-13.lif - Series035 - C=1.tif	raddia
Copy of Raddia_7-13_Series011_brighfield.tif	raddia
Copy of Pariana_sp.lif - Series011 - C=1.tif	pariana
Copy of Raddia_7-13_Series017_brightfield.tif	raddia
Copy of Pariana_spSeries025_brightfield.tif	pariana
Copy of Raddia 7-13_series038_Brightfield.tif	raddia
Copy of Raddia_7-13_Series009_brightfield.tif	raddia
Copy of Pariana_sp.lif - Series005 - C=1_brightfield.tif	pariana
Copy of Pariana_sp.lif - Series002 - C=1.tif	pariana
Copy of Raddia_7-13_Series013_brightfield.tif	raddia
Copy of Pariana_sp.lif - Series006 - C=1.tif	pariana
Copy of Raddia-7-13_Series021_Brightfield.tif	raddia
Copy of Raddia-7-13_Series010_Brightfield.tif	raddia
Copy of Raddia_Series037_brightfield.tif	raddia
Copy of Raddia_Series029_brightfield.tif	raddia
Copy of Raddia-7-13_Series013_Brightfield.tif	raddia
Copy of Raddia-7-13_Series005_Brightfield.tif	raddia
Copy of Raddia_Series031_brightfield.tif	raddia
Copy of Raddia-7-13_Series006_Brightfield.tif	raddia
Copy of Raddia-7-13_Series022_Brightfield.tif	raddia
Copy of Raddia_Series007_brightfield.tif	raddia
Copy of Raddia_Series011_brightfield.tif	raddia
Copy of raddia_7-13_series028_Brightfield.tif	raddia
Copy of Raddia_Series019_brightfield.tif	raddia
Copy of Raddia_Series027_Brightfield.tif	raddia
Copy of Raddia_Series016_brightfierld.tif	raddia
Copy of Raddia_7-13_Series052_brightfield.tif	raddia
Copy of Raddia_Series024_brightfield.tif	raddia
Copy of Raddia_7-13_Series024_brightfield.tif	raddia
Copy of Raddia-7-13_Series043_Brightfield.tif	raddia
Copy of Raddia-7-13_Series032_Brightfield.tif	raddia
Copy of Raddia-7-13_series031_Brightfield.tif	raddia
Copy of Raddia-7-13_Series028_brightfield.tif	raddia
Copy of raddia-7-13_series034_Brightfield.tif	raddia
Copy of Raddia-7-13_Series035_Brightfield.tif	raddia
Copy of Raddia-7-13_Series038_Brightfield.tif	raddia
Copy of Raddia-7-13_Series040_Brightfield.tif	raddia
Copy of Raddia-7-13_Series027_brightfield.tif	raddia
Copy of Sucrea_3_Series033_Brightfield.tif	sucrea
Copy of sucrea_Series011_brightfield.tif	sucrea
Copy of sucrea_Series016_brightfield.tif	sucrea
Copy of sucrea_Series024_brightfield.tif	sucrea
Copy of sucrea_Series019_brightfield.tif	sucrea
Copy of sucrea_Series022_brightfield.tif	sucrea
Copy of sucrea_Series026_brightfield.tif	sucrea
Copy of sucrea2_Series009_brightfield.tif	sucrea
Copy of sucrea2_Series011_brightfield.tif	sucrea
Copy of sucrea2_Series003_brightfield.tif	sucrea
Copy of sucrea2_Series020_brightfield.tif	sucrea
Copy of sucrea_Series042_brightfield.tif	sucrea
Copy of sucrea2_Series014_brightfield.tif	sucrea
Copy of sucrea_Series031_brightfield.tif	sucrea
Copy of sucrea2_Series006_brightfield.tif	sucrea
Copy of sucrea3_Series006_brightfield.tif	sucrea
Copy of sucrea2_Series027_brightfiled.tif	sucrea
Copy of sucrea3_Series008_brightfield.tif	sucrea
Copy of sucrea3_Series001_brightfield.tif	sucrea
Copy of sucrea2_Series042_brightfield.tif	sucrea
Copy of sucrea3_Series003_brightfield.tif	sucrea
Copy of sucrea2_Series023_brightfield.tif	sucrea
Copy of sucrea3_Series009_brightfield.tif	sucrea
Copy of sucrea2_Series036_brightfield.tif	sucrea
Copy of sucrea2_Series039_brightfield.tif	sucrea
Copy of sucrea3_Series012_brightfield.tif	sucrea
Copy of sucrea3_Series015_brightfield.tif	sucrea
Copy of sucrea3_Series014_brightfield.tif	sucrea
Copy of sucrea3_Series016_brightfield.tif	sucrea
Copy of sucrea3_Series019_brightfield.tif	sucrea
Copy of sucrea3_Series022_brightfield.tif	sucrea
Copy of sucrea3_Series024_brightfield.tif	sucrea
Copy of sucrea3_Series011_brightfield.tif	sucrea
Copy of sucrea3_Series013_brightfield.tif	sucrea
Copy of sucrea3_Series029_brightfield.tif	sucrea
Copy of sucrea3_Series031_brightfield.tif	sucrea
Copy of sucrea3_Series032_brightfield.tif	sucrea
Copy of sucrea3_Series033_brightfield.tif	sucrea
buerguesiochloa.lif - Series039 - C=1.tif	buerguesiochloa
buerguesiochloa.lif - Series028 - C=1.tif	buerguesiochloa
buerguesiochloa.lif - Series046 - C=1.tif	buerguesiochloa
buerguesiochloa.lif - Series035 - C=1.tif	buerguesiochloa
buerguesiochloa.lif - Series050 - C=1.tif	buerguesiochloa
buerguesiochloa.lif - Series053 - C=1.tif	buerguesiochloa
buerguesiochloa.lif - Series037 - C=1.tif	buerguesiochloa
buerguesiochloa.lif - Series048 - C=1.tif	buerguesiochloa
buerguesiochloa.lif - Series041 - C=1.tif	buerguesiochloa
buerguesiochloa.lif - Series013 - C=1.tif	buerguesiochloa
Buerguersiachloa (1).lif - Series002 - C=1.tif	buerguesiochloa
buerguesiochloa.lif - Series022 - C=1.tif	buerguesiochloa
buergersiochloa_7-12.lif - Series010 - C=1.tif	buerguesiochloa
Buerguersiachloa.lif - Series022 - C=1.tif	buerguesiochloa
buerguesiochloa.lif - Series018 - C=1.tif	buerguesiochloa
Buerguersiachloa (1).lif - Series017 - C=1.tif	buerguesiochloa
Buerguersiachloa (1).lif - Series022 - C=1.tif	buerguesiochloa
Buerguersiachloa (1).lif - Series008 - C=1.tif	buerguesiochloa
Buerguersiachloa (1).lif - Series011 - C=1.tif	buerguesiochloa
