Kuruna_debilis_7_20.lif - Series021 - C=1.tif	kuruna
buergersiochloa_7-12.lif - Series008 - C=1.tif	buerguesiochloa
buergersiochloa_7-12.lif - Series018 - C=1.tif	buerguesiochloa
buerguesiochloa.lif - Series023 - C=1.tif	buerguesiochloa
buerguesiochloa.lif - Series019 - C=1.tif	buerguesiochloa
buergersiochloa_7-12.lif - Series024 - C=1.tif	buerguesiochloa
buergersiochloa_7-12.lif - Series013 - C=1.tif	buerguesiochloa
Copy of Diandrolyra_3_Series044_diandrolyra.tif	diandrolyra
Copy of Diandrolyra.lif - Series016 - C=1.tif	diandrolyra
Copy of Diandrolyra2.lif - Series026 - C=1_brightfield.tif	diandrolyra
Copy of Eremites_7-11_Series016_brightfield.tif	eremites
Copy of Diandrolyra2.lif - Series005 - C=1.tif	diandrolyra
Copy of Eremites_7_11_Series032_Brightfield.tif	eremites
Copy of Eremites_7-11_Series012_brightifled.tif	eremites
Copy of Diandrolyra2_squashed_chunky_bilobe_brightfield.tif	diandrolyra
Copy of Diandrolyra2.lif - Series022 - C=1.tif	diandrolyra
Copy of Eremites_7_11_Series035_Brightfield.tif	eremites
Copy of Eremites_7-11_Series008_brightfield.tif	eremites
Copy of Eremites_7_11_Series008_Brightfield.tif	eremites
Copy of Eremites_7-11_Series018_brightfield.tif	eremites
Copy of Eremites_7-11_Series023_brightfield.tif	eremites
Copy of Eremites_7-11_Series025_brightfield.tif	eremites
Copy of Eremites_7-11_Series030_brightfield.tif	eremites
Copy of Eremites_7-11_Series032_brightfield.tif	eremites
Copy of Eremites_Series006_brightfield.tif	eremites
Copy of eremites_8-23_3_Brightfield.tif	eremites
Copy of Eremites_7-11_Series027_brightfield.tif	eremites
Copy of Eremites_7-11_Series021_brightfield.tif	eremites
Copy of Eremites_Series017_brightfield.tif	eremites
Copy of Eremites_Series029_brightfield.tif	eremites
Copy of Eremites_Series031_brightfield.tif	eremites
Copy of eremites_sp_8-23_16_Brightfield.tif	eremites
Copy of Eremites.lif - Series011 - C=1.tif	eremites
Copy of eremites_sp_8-23_14_Brightfield.tif	eremites
Copy of eremites_sp_8-23_6_Brightfield.tif	eremites
Copy of Eremites_Series033_brightfield.tif	eremites
Copy of Eremites.lif - Series003 - C=1.tif	eremites
Copy of eremites_sp_8-23_19_Brightfield.tif	eremites
Copy of Eremites.lif - Series013 - C=1.tif	eremites
Copy of Eremites.lif - Series035 - C=1.tif	eremites
Copy of Eremites.lif - Series024 - C=1.tif	eremites
Copy of Eremites.lif - Series006 - C=1.tif	eremites
Copy of Eremites.lif - Series009 - C=1.tif	eremites
Copy of Lithacne_7-12_Series017_brightfield.tif	lithacne
Copy of Lithacne_2_series033_Brightfield.tif	lithacne
Copy of Lithacne_pauciflora_2_Series012_Brightfield.tif	lithacne
Copy of lithacne_7-12_009_Brightfield.tif	lithacne
Copy of Lithacne pauciflora (1).lif - Series026 - C=1.tif	lithacne
Copy of Lithacne_7-12_Series011_brightfield.tif	lithacne
Copy of Lithacne_pauciflora_2_series007_Brightfield.tif	lithacne
Copy of Lithacne_pauciflora_2_Series_009_Brightfield.tif	lithacne
Copy of Lithacne_pauciflora_2_Series016_Brightfield.tif	lithacne
Copy of Lithacne_pauciflora_2_Series005_Brightfield.tif	lithacne
Copy of Lithacne_pauciflora2_Series021_brightfield.tif	lithacne
Copy of Lithacne_pauciflora_3_series034_Brightfield.tif	lithacne
Copy of Lithacne_pauciflora_2_Series031_Brightfield.tif	lithacne
Copy of Lithacne_pauciflora_3_Series_040_Brightfield.tif	lithacne
Copy of Lithacne_pauciflora_3_Series_025_Brightfield.tif	lithacne
Copy of Lithacne_pauciflora(1)Series018_brightfield.tif	lithacne
Copy of Lithacne_pauciflora_Series023_brightfield.tif	lithacne
Copy of Lithacne_pauciflora_3_Series_012_Brightfield.tif	lithacne
Copy of Lithacne_pauciflora_Series018_brightfield.tif	lithacne
Copy of Lithacne_pauciflora_Series014_brightfield.tif	lithacne
Copy of Olyra_Series014_Brightfield.tif	olyra
Copy of Olyra_Series010_Brightfield.tif	olyra
Copy of Lithacne_pauciflora3_Series022_brightfield.tif	lithacne
Copy of Olyra_Series05_brightfield.tif	olyra
Copy of Olyra_Series012_Brightfield.tif	olyra
Copy of Lithacne_pauciflora3_Series018_brightfield.tif	lithacne
Copy of Olyra_Series006_Brightfield.tif	olyra
Copy of Lithacne_pauciflora3_Series012_brightfield.tif	lithacne
Copy of LithacnePauciflora_3_Series037_Brightfield.tif	lithacne
Copy of Lithacne_pauciflora2_Series027_brightfield.tif	lithacne
Copy of Olyra_Series028_Brightfield.tif	olyra
Copy of Olyra_Series032_brightfield.tif	olyra
Copy of Olyra_Series016_Brightfield.tif	olyra
Copy of Olyra_Series018_Brightfield.tif	olyra
Copy of Olyra_Series024_Brightfield.tif	olyra
Copy of Olyra_Series041_Brightfield.tif	olyra
Copy of Olyra_Series026_Brightfield.tif	olyra
Copy of Olyra_Series021_Brightfield.tif	olyra
Copy of Olyra_Series044_Brightfield.tif	olyra
Copy of Olyra_Series030_Brightfield.tif	olyra
Copy of olyra_sp_1b_048_Brightfield.tif	olyra
Copy of Olyra_Series046_Brightfield.tif	olyra
Copy of olyra_sp_1b_032_Brightfield.tif	olyra
Copy of olyra_sp_1_048_Brightfield.tif	olyra
Copy of Pariana_7-8_Series003_brightfield.tif	pariana
Copy of Pariana_sp_bilobate2_brightfield.tif	pariana
Copy of Pariana_7-8_Series010_brightfield.tif	pariana
Copy of Pariana_7-7_Series045_Brightfield.tif	pariana
Copy of Pariana_7-8_Series030_Brightfield.tif	pariana
Copy of Pariana sp_Series020_brightfield.tif	pariana
Copy of pariana_sp_1_020_Brightfield.tif	pariana
Copy of Pariana sp_Series016_brightfield.tif	pariana
Copy of Pariana_7-8_Series012_brightfield.tif	pariana
Copy of Pariana_7-8_Series027_Brightfield.tif	pariana
Copy of Pariana_sp_Series025_brightfield.tif	pariana
Copy of Pariana_sp_Series030_brightfield.tif	pariana
Copy of Pariana_sp_Series_020_Brightfield.tif	pariana
Copy of Pariana_sp_Series033_brightfield.tif	pariana
Copy of Pariana_sp_Series015_brightfield.tif	pariana
Copy of Pariana_sp_Series020_brightfield.tif	pariana
Copy of Pariana_sp_Polylobate.brightfield.tif	pariana
Copy of Pariana_sp_Series023_brightfield.tif	pariana
Copy of Pariana_sp_Series035_brightfield.tif	pariana
Copy of Pariana_sp_Series039_brightfield.tif	pariana
Copy of Diandrolyra_3_Series026_Brightfield.tif	diandrolyra
Copy of Diandrolyra_3_Series037_brightfield.tif	diandrolyra
Copy of Diandrolyra_3_Series033_Brightfield.tif	diandrolyra
Copy of Diandrolyra_3_Series017_Brightfield.tif	diandrolyra
Copy of Diandrolyra_3_Series020_Brightfield.tif	diandrolyra
Copy of Diandrolyra_3_Series022_brightfield.tif	diandrolyra
Copy of Diandrolyra.lif - Series028 - C=1.tif	diandrolyra
Copy of Diandrolyra.lif - Series021 - C=1.tif	diandrolyra
Copy of Diandrolyra2_Series005_brightfield.tif	diandrolyra
Copy of Diandrolyra.lif - Series013 - C=1.tif	diandrolyra
Copy of Diandrolyra_3_Series041_Brightfield.tif	diandrolyra
Copy of Diandrolyra.lif - Series023 - C=1.tif	diandrolyra
Copy of Diandrolyra2_Series030_brightfield.tif	diandrolyra
Leersia oryzoides PMR 1250 NEW.lif - Series013 - C=1.tif	leersia
Leersia oryzoides PMR 1250 NEW.lif - Series008 - C=1.tif	leersia
Leersia oryzoides PMR 1250 NEW.lif - Series011 - C=1.tif	leersia
Leersia oryzoides PMR 1250 NEW.lif - Series006 - C=1.tif	leersia
Oryza_barthii_NEW.lif - Series006 - C=1.tif	oryza
Oryza_barthii_NEW.lif - Series028 - C=1.tif	oryza
Oryza_barthii_NEW.lif - Series022 - C=1.tif	oryza
Oryza_barthii_NEW.lif - Series031 - C=1.tif	oryza
Oryza_barthii_NEW.lif - Series026 - C=1.tif	oryza
Oryza_barthii_NEW.lif - Series017 - C=1.tif	oryza
Oryza_barthii_NEW.lif - Series003 - C=1.tif	oryza
Oryza_barthii_NEW.lif - Series034 - C=1.tif	oryza
Oryza_barthii_NEW.lif - Series020 - C=1.tif	oryza
Oryza_barthii_NEW.lif - Series015 - C=1.tif	oryza
Oryza_barthii_NEW.lif - Series013 - C=1.tif	oryza
Oryza_barthii_NEW.lif - Series011 - C=1.tif	oryza
Oryza_glabra_PMR2210_NEW_Series020.tif	oryza
Oryza_glabra_PMR2210_NEW.lif - Series009 - C=1.tif	oryza
Oryza_glabra_PMR2210_NEW.lif - Series013 - C=1.tif	oryza
Oryza_glabra_PMR2210_NEW.lif - Series020 - C=1.tif	oryza
Oryza_glabra_PMR2210_NEW.lif - Series025 - C=1.tif	oryza
Oryza_glabra_PMR2210_NEW.lif - Series023 - C=1.tif	oryza
Oryza_glabra_PMR2210_NEW.lif - Series007 - C=1.tif	oryza
Oryza_glabra_PMR2210_NEW.lif - Series011 - C=1.tif	oryza
Oryza_glabra_PMR2210_NEW.lif - Series018 - C=1.tif	oryza
Oryza_glabra_PMR2210_NEW.lif - Series016 - C=1.tif	oryza
Oryza_glabra_PMR2210_NEW.lif - Series004 - C=1.tif	oryza
Oryza_glabra_PMR2210_NEW.lif - Series002 - C=1.tif	oryza
Oryza_subulata_PMR370_NEW.lif - Series021 - C=1.tif	oryza
Oryza_subulata_PMR370_NEW.lif - Series017 - C=1.tif	oryza
Oryza_subulata_PMR370_NEW.lif - Series005 - C=1.tif	oryza
Oryza_subulata_PMR370_NEW.lif - Series019 - C=1.tif	oryza
Oryza_subulata_PMR370_NEW.lif - Series002 - C=1.tif	oryza
Zizaniopsis_5_12_2017.lif - Series006 - C=1.tif	zizaniopsis
Zizaniopsis_5_12_2017.lif - Series020 - C=1.tif	zizaniopsis
Zizaniopsis_5_12_2017.lif - Series003 - C=1.tif	zizaniopsis
Zizania_palustris_NEW.lif - Series005 - C=1.tif	zizania
Zizaniopsis_5_12_2017.lif - Series012 - C=1.tif	zizaniopsis
Zizaniopsis_5_12_2017.lif - Series014 - C=1.tif	zizaniopsis
Zizaniopsis_5_12_2017.lif - Series009 - C=1.tif	zizaniopsis
Zizaniopsis_5_12_2017.lif - Series018 - C=1.tif	zizaniopsis
Zizaniopsis_5_12_2017.lif - Series016 - C=1.tif	zizaniopsis
Zizania_palustris_NEW.lif - Series003 - C=1.tif	zizania
Zizania_palustris_NEW.lif - Series025 - C=1.tif	zizania
Zizania_palustris_NEW.lif - Series013 - C=1.tif	zizania
Zizania_palustris_NEW.lif - Series020 - C=1.tif	zizania
Zizania_palustris_NEW.lif - Series016 - C=1.tif	zizania
Zizania_palustris_NEW.lif - Series007 - C=1.tif	zizania
Zizania_palustris_NEW.lif - Series028 - C=1.tif	zizania
Zizania_palustris_NEW.lif - Series014 - C=1.tif	zizania
Zizania_palustris_NEW.lif - Series021 - C=1.tif	zizania
Zizania_palustris_NEW.lif - Series009 - C=1.tif	zizania
Zizania_palustris_NEW.lif - Series004 - C=1.tif	zizania
Zizania_palustris_NEW.lif - Series030 - C=1.tif	zizania
Zizania_palustris_5_12_2017.lif - Series015 - C=1.tif	zizania
Zizania_palustris_5_12_2017.lif - Series011 - C=1.tif	zizania
Zizania_palustris_5_12_2017.lif - Series003 - C=1.tif	zizania
Zizania_palustris_5_12_2017.lif - Series013 - C=1.tif	zizania
Zizania_palustris_5_12_2017.lif - Series019 - C=1.tif	zizania
Zizania_palustris_5_12_2017.lif - Series006 - C=1.tif	zizania
Zizania_palustris_5_12_2017.lif - Series009 - C=1.tif	zizania
Humbertochloa_5_18_2017.lif - Series067 - C=1.tif	humbertochloa
Humbertochloa_5_18_2017.lif - Series014 - C=1.tif	humbertochloa
Humbertochloa_5_18_2017.lif - Series017 - C=1.tif	humbertochloa
Humbertochloa_5_18_2017.lif - Series063 - C=1.tif	humbertochloa
Humbertochloa_5_18_2017.lif - Series022 - C=1.tif	humbertochloa
Humbertochloa_5_18_2017.lif - Series019 - C=1.tif	humbertochloa
Humbertochloa_5_18_2017.lif - Series008 - C=1.tif	humbertochloa
Humbertochloa_5_18_2017.lif - Series004 - C=1.tif	humbertochloa
Humbertochloa_5_18_2017.lif - Series061 - C=1.tif	humbertochloa
Humbertochloa_5_18_2017.lif - Series065 - C=1.tif	humbertochloa
Humbertochloa_5_18_2017.lif - Series031 - C=1.tif	humbertochloa
Humbertochloa_5_18_2017.lif - Series026 - C=1.tif	humbertochloa
Humbertochloa_5_18_2017.lif - Series039 - C=1.tif	humbertochloa
Humbertochloa_5_18_2017.lif - Series034 - C=1.tif	humbertochloa
Humbertochloa_5_18_2017.lif - Series041 - C=1.tif	humbertochloa
Humbertochloa_5_18_2017.lif - Series045 - C=1.tif	humbertochloa
Humbertochloa_5_18_2017.lif - Series024 - C=1.tif	humbertochloa
Humbertochloa_5_18_2017.lif - Series043 - C=1.tif	humbertochloa
Humbertochloa_5_18_2017.lif - Series029 - C=1.tif	humbertochloa
Humbertochloa_5_18_2017.lif - Series037 - C=1.tif	humbertochloa
Humbertochloa_5_18_2017.lif - Series050 - C=1.tif	humbertochloa
Humbertochloa_5_18_2017.lif - Series054 - C=1.tif	humbertochloa
Humbertochloa_5_18_2017.lif - Series052 - C=1.tif	humbertochloa
Humbertochloa_5_18_2017.lif - Series057 - C=1.tif	humbertochloa
Humbertochloa_5_18_2017.lif - Series047 - C=1.tif	humbertochloa
Humbertochloa_5_18_2017.lif - Series059 - C=1.tif	humbertochloa
Phyllorachis_5_19_2017.lif - Series018 - C=1.tif	phyllorachis
Phyllorachis_5_19_2017.lif - Series025 - C=1.tif	phyllorachis
Phyllorachis_5_19_2017.lif - Series012 - C=1.tif	phyllorachis
Phyllorachis_5_19_2017.lif - Series032 - C=1.tif	phyllorachis
Phyllorachis_5_19_2017.lif - Series016 - C=1.tif	phyllorachis
Phyllorachis_5_19_2017.lif - Series028 - C=1.tif	phyllorachis
Phyllorachis_5_19_2017.lif - Series020 - C=1.tif	phyllorachis
Phyllorachis_5_19_2017.lif - Series022 - C=1.tif	phyllorachis
Phyllorachis_5_19_2017.lif - Series024 - C=1.tif	phyllorachis
Phyllorachis_5_19_2017.lif - Series030 - C=1.tif	phyllorachis
Phyllorachis_5_23_2017.lif - Series029 - C=1.tif	phyllorachis
Phyllorachis_5_23_2017.lif - Series022 - C=1.tif	phyllorachis
Phyllorachis_5_23_2017.lif - Series025 - C=1.tif	phyllorachis
Phyllorachis_5_23_2017.lif - Series007 - C=1.tif	phyllorachis
Phyllorachis_5_23_2017.lif - Series002 - C=1.tif	phyllorachis
Phyllorachis_5_23_2017.lif - Series020 - C=1.tif	phyllorachis
Phyllorachis_5_23_2017.lif - Series018 - C=1.tif	phyllorachis
Phyllorachis_5_23_2017.lif - Series013 - C=1.tif	phyllorachis
Phyllorachis_5_23_2017.lif - Series011 - C=1.tif	phyllorachis
Phyllorachis_5_23_2017.lif - Series009 - C=1.tif	phyllorachis
Phyllorachis_5_23_2017.lif - Series033 - C=1.tif	phyllorachis
Phyllorachis_5_19_2017.lif - Series005 - C=1.tif	phyllorachis
Phyllorachis_5_23_2017.lif - Series031 - C=1.tif	phyllorachis
Phyllorachis_5_19_2017.lif - Series008 - C=1.tif	phyllorachis
Ehrharta_stipoides_PMR_1660_Newb.lif - Series016 - C=1.tif	ehrharta
Ehrharta_stipoides_PMR_1660_Newb.lif - Series003 - C=1.tif	ehrharta
Ehrharta_stipoides_PMR_1660_Newb.lif - Series012 - C=1.tif	ehrharta
Ehrharta_stipoides_PMR_1660_Newb.lif - Series010 - C=1.tif	ehrharta
Ehrharta_stipoides_PMR_1660_Newb.lif - Series007 - C=1.tif	ehrharta
Ehrharta_stipoides_PMR_1660_Newb.lif - Series014 - C=1.tif	ehrharta
Ehrharta_stipoides_PMR_1660_Newb.lif - Series018 - C=1.tif	ehrharta
Ehrharta_stipoides_PMR_1660_Newb.lif - Series005 - C=1.tif	ehrharta
Ehrharta_stipoides_PMR_1660_Newb.lif - Series020 - C=1.tif	ehrharta
Ehrharta_calycina_NEW.lif - Series036 - C=1.tif	ehrharta
Ehrharta_stipoides_PMR_1660_Newb.lif - Series030 - C=1.tif	ehrharta
Ehrharta_stipoides_PMR_1660_Newb.lif - Series028 - C=1.tif	ehrharta
Ehrharta_stipoides_PMR_1660_Newb.lif - Series024 - C=1.tif	ehrharta
Ehrharta_calycina_NEW.lif - Series013 - C=1.tif	ehrharta
Ehrharta_stipoides_PMR_1660_Newb.lif - Series033 - C=1.tif	ehrharta
Ehrharta_stipoides_PMR_1660_Newb.lif - Series026 - C=1.tif	ehrharta
Ehrharta_stipoides_PMR_1660_Newb.lif - Series022 - C=1.tif	ehrharta
Ehrharta_calycina_NEW.lif - Series004 - C=1.tif	ehrharta
Ehrharta_calycina_NEW.lif - Series009 - C=1.tif	ehrharta
Ehrharta_calycina_NEW.lif - Series007 - C=1.tif	ehrharta
Ehrharta_calycina_NEW.lif - Series016 - C=1.tif	ehrharta
Ehrharta_calycina_NEW.lif - Series020 - C=1.tif	ehrharta
Ehrharta_calycina_NEW.lif - Series025 - C=1.tif	ehrharta
Ehrharta_calycina_NEW.lif - Series023 - C=1.tif	ehrharta
Ehrharta_calycina_NEW.lif - Series018 - C=1.tif	ehrharta
Ehrharta_calycina_NEW.lif - Series028 - C=1.tif	ehrharta
Ehrharta_calycina_NEW.lif - Series034 - C=1.tif	ehrharta
Ehrharta_calycina_NEW.lif - Series030 - C=1.tif	ehrharta
Streptogyna_americana_NEW.lif - Series016 - C=1.tif	streptogyna
Streptogyna_americana_NEW.lif - Series009 - C=1.tif	streptogyna
Streptogyna_americana_NEW.lif - Series004 - C=1.tif	streptogyna
Streptogyna_americana_NEW.lif - Series007 - C=1.tif	streptogyna
Streptogyna_americana_NEW.lif - Series014 - C=1.tif	streptogyna
Streptogyna_americana_NEW.lif - Series018 - C=1.tif	streptogyna
Streptogyna_americana_NEW.lif - Series020 - C=1.tif	streptogyna
Streptogyna_americana_NEW.lif - Series008 - C=1.tif	streptogyna
Streptogyna_americana_NEW.lif - Series012 - C=1.tif	streptogyna
Streptogyna_americana_NEW.lif - Series003 - C=1.tif	streptogyna
Streptogyna_americana_NEW.lif - Series023 - C=1.tif	streptogyna
Streptogyna_americana_NEW.lif - Series002 - C=1.tif	streptogyna
Streptogyna_americana_NEW.lif - Series013 - C=1.tif	streptogyna
Streptogyna_americana_NEW.lif - Series010 - C=1.tif	streptogyna
Streptogyna_americana_NEW.lif - Series021 - C=1.tif	streptogyna
Streptogyna_americana_NEW.lif - Series017 - C=1.tif	streptogyna
Racemobambos_hepburnii_9-1.lif - Series013 - C=1.tif	Rhynchoryza
Racemobambos_hepburnii_9-1.lif - Series017 - C=1.tif	
Racemobambos_hepburnii_9-1.lif - Series019 - C=1.tif	
racemobambusa_hepburnii_9-1_011_Brightfield.tif	
